MMA107_RNA;190208_K00376_0055_BHYKCCBBXX;6;1;39.30634568065333;4.480875282895521;20945004
MMA107_RNA;190208_K00376_0055_BHYKCCBBXX;6;2;39.051026019060835;5.118488444216442;20945004
MMA107_RNA;190220_K00377_0063_AH3T23BBXY;1;1;39.56742655669248;4.100160408270264;3350362
MMA107_RNA;190220_K00377_0063_AH3T23BBXY;1;2;38.855605282852025;5.536556757168668;3350362
MMA107_RNA;190220_K00377_0063_AH3T23BBXY;2;1;39.384902349239646;4.396005652708312;3325388
MMA107_RNA;190220_K00377_0063_AH3T23BBXY;2;2;39.009779955501934;5.276808732893626;3325388
MMA108_RNA;190208_K00376_0054_AH2YTNBBXY;4;1;39.86073768553033;3.566548605080622;29622740
MMA108_RNA;190208_K00376_0054_AH2YTNBBXY;4;2;39.23727211054751;4.886820925099336;29622740
MMA110_RNA;190208_K00376_0054_AH2YTNBBXY;2;1;39.901680883291725;3.4707834736083436;26939352
MMA110_RNA;190208_K00376_0054_AH2YTNBBXY;2;2;39.18698429865722;4.923375507134623;26939352
MMA111_RNA;190208_K00376_0054_AH2YTNBBXY;3;1;39.917431043667506;3.442196433452717;27501233
MMA111_RNA;190208_K00376_0054_AH2YTNBBXY;3;2;39.33827774582568;4.642700696265929;27501233
MMA112_RNA;190208_K00376_0055_BHYKCCBBXX;8;1;39.80551290958253;3.6927631031487493;29295693
MMA112_RNA;190208_K00376_0055_BHYKCCBBXX;8;2;39.085831844291924;5.177335821153186;29295693
MMA113_RNA;190208_K00376_0055_BHYKCCBBXX;2;1;39.81814478989212;3.6723420756784715;22057304
MMA113_RNA;190208_K00376_0055_BHYKCCBBXX;2;2;39.11599587631683;5.113385925466663;22057304
MMA113_RNA;190220_K00377_0063_AH3T23BBXY;1;1;39.93772796934587;3.457924052373715;5492332
MMA113_RNA;190220_K00377_0063_AH3T23BBXY;1;2;39.04218643495453;5.291860687040826;5492332
MMA113_RNA;190220_K00377_0063_AH3T23BBXY;2;1;39.89540023712014;3.549846872912206;5436344
MMA113_RNA;190220_K00377_0063_AH3T23BBXY;2;2;39.2249239930365;4.973803526855621;5436344
MMA114_RNA;190208_K00376_0055_BHYKCCBBXX;3;1;39.85749516703366;3.5552062201882295;95086013
MMA114_RNA;190208_K00376_0055_BHYKCCBBXX;3;2;39.198316149260215;4.933609790174935;95086013
MMA115_RNA;190208_K00376_0055_BHYKCCBBXX;7;1;39.77522603715818;3.715824842162628;22206489
MMA115_RNA;190208_K00376_0055_BHYKCCBBXX;7;2;39.01298227618663;5.210453035662263;22206489
MMA115_RNA;190220_K00377_0063_AH3T23BBXY;1;1;39.93059607302289;3.4605906087509783;3776204
MMA115_RNA;190220_K00377_0063_AH3T23BBXY;1;2;39.004774922117555;5.313770656525587;3776204
MMA115_RNA;190220_K00377_0063_AH3T23BBXY;2;1;39.89172935534817;3.544624016859161;3714041
MMA115_RNA;190220_K00377_0063_AH3T23BBXY;2;2;39.193545445513394;4.9886971036777545;3714041
MMA116_RNA;190208_K00376_0054_AH2YTNBBXY;4;1;39.85792284400602;3.5753659193172576;29036638
MMA116_RNA;190208_K00376_0054_AH2YTNBBXY;4;2;39.23400748392427;4.871595119722652;29036638
MMA117_RNA;190208_K00376_0054_AH2YTNBBXY;4;1;39.87809425850927;3.5380471212836473;32132137
MMA117_RNA;190208_K00376_0054_AH2YTNBBXY;4;2;39.3391519731995;4.7093947697799745;32132137
MMA118_RNA;190208_K00376_0055_BHYKCCBBXX;6;1;39.96629821450446;3.3931971744453877;38100758
MMA118_RNA;190208_K00376_0055_BHYKCCBBXX;6;2;39.193746065629455;4.970917128738004;38100758
MMA119_RNA;190208_K00376_0055_BHYKCCBBXX;7;1;39.77974543946422;3.7253752924167682;16422577
MMA119_RNA;190208_K00376_0055_BHYKCCBBXX;7;2;39.306622455984424;4.708358758598695;16422577
MMA119_RNA;190220_K00377_0063_AH3T23BBXY;1;1;39.93173084634682;3.474561836172052;8103837
MMA119_RNA;190220_K00377_0063_AH3T23BBXY;1;2;39.33211089841351;4.755944410407691;8103837
MMA119_RNA;190220_K00377_0063_AH3T23BBXY;2;1;39.885589635623326;3.570153293490601;8069461
MMA119_RNA;190220_K00377_0063_AH3T23BBXY;2;2;39.49195149465373;4.4507361109023025;8069461
MMA120_RNA;190208_K00376_0054_AH2YTNBBXY;7;1;39.988082558902796;3.3149286511764826;26635916
MMA120_RNA;190208_K00376_0054_AH2YTNBBXY;7;2;39.518541839021665;4.346374653006944;26635916
MMA121_RNA;190208_K00376_0054_AH2YTNBBXY;8;1;39.95356891645062;3.3794176540485354;35585091
MMA121_RNA;190208_K00376_0054_AH2YTNBBXY;8;2;39.185648000356856;4.994260378926822;35585091
MMA122_RNA;190211_K00376_0057_BHYK5LBBXX;1;1;39.8955859566474;3.4862249886490875;43938188
MMA122_RNA;190211_K00376_0057_BHYK5LBBXX;1;2;39.03634368809201;5.188535579966097;43938188
MMA124_RNA;190208_K00376_0054_AH2YTNBBXY;5;1;39.98478952248944;3.344977358261474;26533682
MMA124_RNA;190208_K00376_0054_AH2YTNBBXY;5;2;39.478832477653626;4.437817254775315;26533682
MMA125_RNA;190208_K00376_0055_BHYKCCBBXX;6;1;39.93286402480672;3.4575330317892567;24027037
MMA125_RNA;190208_K00376_0055_BHYKCCBBXX;6;2;39.160823046137565;4.996974529791266;24027037
MMA126_RNA;190208_K00376_0055_BHYKCCBBXX;7;1;39.76483626305921;3.7405591158191407;21809037
MMA126_RNA;190208_K00376_0055_BHYKCCBBXX;7;2;39.05124440417368;5.220059198525076;21809037
MMA126_RNA;190220_K00377_0063_AH3T23BBXY;1;1;39.92844108722344;3.475876616755768;4164026
MMA126_RNA;190220_K00377_0063_AH3T23BBXY;1;2;39.06777880829755;5.263891230305965;4164026
MMA126_RNA;190220_K00377_0063_AH3T23BBXY;2;1;39.88543933000447;3.5676832307721478;4084883
MMA126_RNA;190220_K00377_0063_AH3T23BBXY;2;2;39.23957302408253;4.966234924039788;4084883
MMA127_RNA;190208_K00376_0055_BHYKCCBBXX;3;1;39.84196615961541;3.588851562600395;12263060
MMA127_RNA;190208_K00376_0055_BHYKCCBBXX;3;2;39.01082453917157;5.250097730573921;12263060
MMA127_RNA;190220_K00377_0063_AH3T23BBXY;1;1;39.93214132884363;3.4532178723902587;22141326
MMA127_RNA;190220_K00377_0063_AH3T23BBXY;1;2;39.04150184982899;5.274928382040942;22141326
MMA127_RNA;190220_K00377_0063_AH3T23BBXY;2;1;39.893035798425714;3.536190716570185;21543601
MMA127_RNA;190220_K00377_0063_AH3T23BBXY;2;2;39.21426619130819;4.977388801788001;21543601
MMA128_RNA;190208_K00376_0055_BHYKCCBBXX;5;1;39.922445020698575;3.4413704546391193;39196827
MMA128_RNA;190208_K00376_0055_BHYKCCBBXX;5;2;39.154070495212956;4.974862401484656;39196827
MMA129_RNA;190211_K00376_0057_BHYK5LBBXX;1;1;39.84991525617929;3.5742268003101705;43245749
MMA129_RNA;190211_K00376_0057_BHYK5LBBXX;1;2;38.92296051942585;5.359818401307506;43245749
MMA130_RNA;190208_K00376_0054_AH2YTNBBXY;1;1;39.92746345150691;3.4232441677495675;30858477
MMA130_RNA;190208_K00376_0054_AH2YTNBBXY;1;2;38.32716291517995;6.274969630697481;30858477
MMA131_RNA;190211_K00376_0057_BHYK5LBBXX;3;1;39.93839651987957;3.4063142928673122;45411302
MMA131_RNA;190211_K00376_0057_BHYK5LBBXX;3;2;39.20043629667346;4.914964426723645;45411302
MMA132_RNA;190208_K00376_0054_AH2YTNBBXY;5;1;40.01880242910338;3.258158286345885;32097440
MMA132_RNA;190208_K00376_0054_AH2YTNBBXY;5;2;39.49391674891622;4.362782218734494;32097440
MMA133_RNA;190208_K00376_0054_AH2YTNBBXY;3;1;39.9080755578299;3.4716309519014454;34010188
MMA133_RNA;190208_K00376_0054_AH2YTNBBXY;3;2;39.26329138707887;4.812834968843782;34010188
MMA134_RNA;190208_K00376_0054_AH2YTNBBXY;4;1;39.88857601643242;3.525172655714904;29897323
MMA134_RNA;190208_K00376_0054_AH2YTNBBXY;4;2;39.379840352038656;4.660095562862972;29897323
MMA135_RNA;190208_K00376_0055_BHYKCCBBXX;3;1;39.81414597090708;3.628046733029129;30322677
MMA135_RNA;190208_K00376_0055_BHYKCCBBXX;3;2;38.904400235287056;5.39227381692928;30322677
MMA136_RNA;190208_K00376_0055_BHYKCCBBXX;2;1;39.7769774202261;3.7480068688005;6911200
MMA136_RNA;190208_K00376_0055_BHYKCCBBXX;2;2;38.976848354362005;5.321214892208928;6911200
MMA136_RNA;190220_K00377_0063_AH3T23BBXY;1;1;39.89795061039703;3.5346496478971563;19747584
MMA136_RNA;190220_K00377_0063_AH3T23BBXY;1;2;38.896017515864216;5.503533339623742;19747584
MMA136_RNA;190220_K00377_0063_AH3T23BBXY;2;1;39.845952046232824;3.649081325939938;19493220
MMA136_RNA;190220_K00377_0063_AH3T23BBXY;2;2;39.082272876415495;5.190758747820221;19493220
MMA137_RNA;190208_K00376_0055_BHYKCCBBXX;6;1;39.931828743765536;3.4446066831146136;35452140
MMA137_RNA;190208_K00376_0055_BHYKCCBBXX;6;2;39.1320198163872;5.017997880491409;35452140
MMA138_RNA;190211_K00376_0057_BHYK5LBBXX;1;1;39.89734189517379;3.485291519177271;44394349
MMA138_RNA;190211_K00376_0057_BHYK5LBBXX;1;2;39.02019661616542;5.247483299551497;44394349
MMA139_RNA;190208_K00376_0054_AH2YTNBBXY;7;1;39.956523396116374;3.3830272736442817;31091200
MMA139_RNA;190208_K00376_0054_AH2YTNBBXY;7;2;39.49517691608344;4.384002097657069;31091200
MMA140_RNA;190208_K00376_0055_BHYKCCBBXX;1;1;39.76299981730427;3.744045800162219;33620563
MMA140_RNA;190208_K00376_0055_BHYKCCBBXX;1;2;38.34640767953033;6.165572662197754;33620563
MMA141_RNA;190208_K00376_0054_AH2YTNBBXY;3;1;39.92671648894473;3.4334050863197767;25664155
MMA141_RNA;190208_K00376_0054_AH2YTNBBXY;3;2;39.28270319076029;4.769734622649971;25664155
MMA142_RNA;190208_K00376_0055_BHYKCCBBXX;5;1;39.8993632450283;3.49742528796807;75997365
MMA142_RNA;190208_K00376_0055_BHYKCCBBXX;5;2;39.056966659129124;5.16596934405447;75997365
MMA142_RNA;190218_K00376_0058_AH3N5LBBXY;7;1;39.774154359116615;3.7094181728957247;20757042
MMA142_RNA;190218_K00376_0058_AH3N5LBBXY;7;2;39.439064638721966;4.512991512216706;20757042
MMA143_RNA;190208_K00376_0055_BHYKCCBBXX;7;1;39.73652178855543;3.7803507709156405;27352234
MMA143_RNA;190208_K00376_0055_BHYKCCBBXX;7;2;38.8713268612721;5.458231628261746;27352234
MMA144_RNA;190208_K00376_0055_BHYKCCBBXX;4;1;26.033333333333335;10.129629643747517;16
MMA144_RNA;190208_K00376_0055_BHYKCCBBXX;4;2;24.610833333333332;9.99379537148733;16
MMA144_RNA;190211_K00376_0057_BHYK5LBBXX;8;1;39.76476692511433;3.72358648802857;23860021
MMA144_RNA;190211_K00376_0057_BHYK5LBBXX;8;2;38.37973665097221;6.215004332400157;23860021
MMA144_RNA;190220_K00377_0063_AH3T23BBXY;1;1;39.92495325513727;3.466155122571132;3644429
MMA144_RNA;190220_K00377_0063_AH3T23BBXY;1;2;38.98288409331978;5.343809990659642;3644429
MMA144_RNA;190220_K00377_0063_AH3T23BBXY;2;1;39.88222067009664;3.5592330908278105;3573594
MMA144_RNA;190220_K00377_0063_AH3T23BBXY;2;2;39.167320596575884;5.028491947803494;3573594
MMA145_RNA;190208_K00376_0054_AH2YTNBBXY;4;1;39.88368018374625;3.5228121215957517;42128824
MMA145_RNA;190208_K00376_0054_AH2YTNBBXY;4;2;39.365826593846215;4.66820925226772;42128824
MMA146_RNA;190208_K00376_0054_AH2YTNBBXY;5;1;39.987879204273824;3.327309295444521;47105618
MMA146_RNA;190208_K00376_0054_AH2YTNBBXY;5;2;39.43838027670783;4.485198719746033;47105618
MMA147_RNA;190208_K00376_0055_BHYKCCBBXX;6;1;39.81492182315742;3.6652628404896195;34326171
MMA147_RNA;190208_K00376_0055_BHYKCCBBXX;6;2;39.4194921385202;4.495608994075782;34326171
MMA148_RNA;190208_K00376_0054_AH2YTNBBXY;2;1;39.90710145281517;3.4617040146802642;29396490
MMA148_RNA;190208_K00376_0054_AH2YTNBBXY;2;2;39.127991797660194;4.99659400574021;29396490
MMA149_RNA;190208_K00376_0054_AH2YTNBBXY;1;1;39.89335888804158;3.4927850486703242;33434152
MMA149_RNA;190208_K00376_0054_AH2YTNBBXY;1;2;37.950946155495934;6.720022407684551;33434152
MMA150_RNA;190211_K00376_0057_BHYK5LBBXX;1;1;39.87432350834534;3.515893928969275;42864887
MMA150_RNA;190211_K00376_0057_BHYK5LBBXX;1;2;38.8978957516751;5.376875453400798;42864887
MMA151_RNA;190208_K00376_0055_BHYKCCBBXX;4;1;28.006666666666668;10.057784106581032;12
MMA151_RNA;190208_K00376_0055_BHYKCCBBXX;4;2;26.584444444444443;10.618292934945098;12
MMA151_RNA;190211_K00376_0057_BHYK5LBBXX;8;1;39.80296316507042;3.653125623462547;23287941
MMA151_RNA;190211_K00376_0057_BHYK5LBBXX;8;2;38.634127467659475;5.897021267934562;23287941
MMA151_RNA;190220_K00377_0063_AH3T23BBXY;1;1;39.94379531785339;3.4337490587798567;4517287
MMA151_RNA;190220_K00377_0063_AH3T23BBXY;1;2;39.19415092879126;5.034244042293911;4517287
MMA151_RNA;190220_K00377_0063_AH3T23BBXY;2;1;39.90091651031115;3.527232385524136;4407690
MMA151_RNA;190220_K00377_0063_AH3T23BBXY;2;2;39.363099613024815;4.72850055801693;4407690
MMA152_RNA;190208_K00376_0054_AH2YTNBBXY;1;1;39.92597908645189;3.426379212656575;37680869
MMA152_RNA;190208_K00376_0054_AH2YTNBBXY;1;2;38.252032656324;6.392177439714024;37680869
MMA153_RNA;190211_K00376_0057_BHYK5LBBXX;2;1;39.877853720431006;3.5368933078743243;43902718
MMA153_RNA;190211_K00376_0057_BHYK5LBBXX;2;2;39.19890783375492;4.940715465417511;43902718
MMA154_RNA;190208_K00376_0055_BHYKCCBBXX;5;1;39.93437406102255;3.4362642080516945;40118775
MMA154_RNA;190208_K00376_0055_BHYKCCBBXX;5;2;39.21223670895568;4.926424004111541;40118775
MMA155_RNA;190208_K00376_0055_BHYKCCBBXX;3;1;39.84432533890168;3.588163340015109;12117059
MMA155_RNA;190208_K00376_0055_BHYKCCBBXX;3;2;39.228990851107795;4.907138756890113;12117059
MMA155_RNA;190220_K00377_0063_AH3T23BBXY;1;1;39.939280174643166;3.4500304143681744;22370491
MMA155_RNA;190220_K00377_0063_AH3T23BBXY;1;2;39.211377301165776;5.017972633084312;22370491
MMA155_RNA;190220_K00377_0063_AH3T23BBXY;2;1;39.896928191353105;3.5426308362188;21795546
MMA155_RNA;190220_K00377_0063_AH3T23BBXY;2;2;39.38311212942314;4.703380845554116;21795546
MMA156_RNA;190208_K00376_0054_AH2YTNBBXY;5;1;39.974890791932516;3.3611704437506784;35483276
MMA156_RNA;190208_K00376_0054_AH2YTNBBXY;5;2;39.407916187520755;4.645788154115832;35483276
MMA157_RNA;190208_K00376_0055_BHYKCCBBXX;6;1;39.95731844106931;3.405790798796996;27664296
MMA157_RNA;190208_K00376_0055_BHYKCCBBXX;6;2;39.35662634995905;4.6557274227434;27664296
MMA158_RNA;190208_K00376_0055_BHYKCCBBXX;1;1;39.78220041102889;3.708333963492876;62219633
MMA158_RNA;190208_K00376_0055_BHYKCCBBXX;1;2;38.39707868822263;6.132740204428619;62219633
MMA159_RNA;190211_K00376_0057_BHYK5LBBXX;1;1;39.88980817849602;3.491427230279968;29969789
MMA159_RNA;190211_K00376_0057_BHYK5LBBXX;1;2;39.02648720772331;5.204684119620315;29969789
MMA160_RNA;190208_K00376_0055_BHYKCCBBXX;3;1;39.83767363969919;3.6011278781405744;27681261
MMA160_RNA;190208_K00376_0055_BHYKCCBBXX;3;2;39.033307494674226;5.225238181367059;27681261
MMA161_RNA;190208_K00376_0055_BHYKCCBBXX;5;1;39.90072908934858;3.488302885364305;55458132
MMA161_RNA;190208_K00376_0055_BHYKCCBBXX;5;2;39.13007081378075;5.014366069886034;55458132
MMA162_RNA;190211_K00376_0057_BHYK5LBBXX;3;1;39.94827132263453;3.385576150865121;38000835
MMA162_RNA;190211_K00376_0057_BHYK5LBBXX;3;2;39.11575668236413;5.116555279493967;38000835
MMA163_RNA;190211_K00376_0057_BHYK5LBBXX;2;1;39.89044351193155;3.508862609950585;48084411
MMA163_RNA;190211_K00376_0057_BHYK5LBBXX;2;2;39.20008332707524;4.9870912290349985;48084411
MMA164_RNA;190218_K00376_0058_AH3N5LBBXY;8;1;39.65406981344912;3.916533272713141;28564754
MMA164_RNA;190218_K00376_0058_AH3N5LBBXY;8;2;38.841413366043106;5.494526478214315;28564754
MMA165_RNA;190208_K00376_0055_BHYKCCBBXX;1;1;39.7750378120945;3.7322471472302743;23921667
MMA165_RNA;190208_K00376_0055_BHYKCCBBXX;1;2;38.40329383176627;6.087075934388086;23921667
MMA165_RNA;190220_K00377_0063_AH3T23BBXY;1;1;39.91860723969615;3.4901480895606274;3329532
MMA165_RNA;190220_K00377_0063_AH3T23BBXY;1;2;38.96326895591733;5.38669187014342;3329532
MMA165_RNA;190220_K00377_0063_AH3T23BBXY;2;1;39.87146898549732;3.589701328774869;3270384
MMA165_RNA;190220_K00377_0063_AH3T23BBXY;2;2;39.14878203089709;5.073799968186382;3270384
MMA166_RNA;190208_K00376_0055_BHYKCCBBXX;8;1;39.7309303727455;3.812588834012911;45208049
MMA166_RNA;190208_K00376_0055_BHYKCCBBXX;8;2;38.78258981890592;5.56716576130551;45208049
MMA167_RNA;190208_K00376_0054_AH2YTNBBXY;6;1;39.9425599956561;3.422095540470484;33972529
MMA167_RNA;190208_K00376_0054_AH2YTNBBXY;6;2;39.37924581004847;4.6525397854923;33972529
MMA168_RNA;190208_K00376_0054_AH2YTNBBXY;5;1;39.98621051179473;3.3183439955618415;7249
MMA168_RNA;190208_K00376_0054_AH2YTNBBXY;5;2;39.58764335310617;4.206664769195135;7249
MMA168_RNA;190220_K00377_0063_AH3T23BBXY;1;1;39.911299238252006;3.484194024724266;16837502
MMA168_RNA;190220_K00377_0063_AH3T23BBXY;1;2;39.385686519690786;4.664844691665377;16837502
MMA168_RNA;190220_K00377_0063_AH3T23BBXY;2;1;39.85726925798346;3.5944059350141626;16740395
MMA168_RNA;190220_K00377_0063_AH3T23BBXY;2;2;39.548322179175976;4.342324388033625;16740395
MMA169_RNA;190208_K00376_0054_AH2YTNBBXY;7;1;39.97054804272195;3.35636402360668;32046571
MMA169_RNA;190208_K00376_0054_AH2YTNBBXY;7;2;39.46200371120309;4.460670405814389;32046571
MMA170_RNA;190208_K00376_0054_AH2YTNBBXY;2;1;39.90475304078769;3.474042047382598;24625308
MMA170_RNA;190208_K00376_0054_AH2YTNBBXY;2;2;39.233782631537714;4.840327141523633;24625308
MMA171_RNA;190208_K00376_0055_BHYKCCBBXX;3;1;39.86336176557848;3.5575395675506147;37179852
MMA171_RNA;190208_K00376_0055_BHYKCCBBXX;3;2;39.21439418604105;4.905270041792684;37179852
MMA172_RNA;190208_K00376_0054_AH2YTNBBXY;5;1;39.99372486178587;3.318485435785957;27455527
MMA172_RNA;190208_K00376_0054_AH2YTNBBXY;5;2;39.434883496742444;4.547706985763157;27455527
MMA173_RNA;190208_K00376_0054_AH2YTNBBXY;1;1;39.847472991000544;3.5877296652127852;29418898
MMA173_RNA;190208_K00376_0054_AH2YTNBBXY;1;2;38.183340546157325;6.472172114084634;29418898
MMA174_RNA;190208_K00376_0054_AH2YTNBBXY;7;1;39.9812996887254;3.325443570804825;34645829
MMA174_RNA;190208_K00376_0054_AH2YTNBBXY;7;2;39.56813704299008;4.254381947123837;34645829
MMA175_RNA;190208_K00376_0055_BHYKCCBBXX;7;1;39.51926939366834;4.12130379157654;20038516
MMA175_RNA;190208_K00376_0055_BHYKCCBBXX;7;2;39.06534602728732;5.133934510108851;20038516
MMA175_RNA;190220_K00377_0063_AH3T23BBXY;1;1;39.65416262249821;3.9478384467025993;5412732
MMA175_RNA;190220_K00377_0063_AH3T23BBXY;1;2;39.03830240994751;5.245829995619408;5412732
MMA175_RNA;190220_K00377_0063_AH3T23BBXY;2;1;39.5098029487711;4.193354888091287;5363952
MMA175_RNA;190220_K00377_0063_AH3T23BBXY;2;2;39.18001638592838;4.990876924322141;5363952
MMA176_RNA;190211_K00376_0057_BHYK5LBBXX;2;1;39.896937854855345;3.484852923079446;44674131
MMA176_RNA;190211_K00376_0057_BHYK5LBBXX;2;2;38.9937448990334;5.231267203309043;44674131
MMA177_RNA;190208_K00376_0054_AH2YTNBBXY;1;1;39.93474153310119;3.410611020503434;29670279
MMA177_RNA;190208_K00376_0054_AH2YTNBBXY;1;2;38.1822428983563;6.440794741286667;29670279
MMA178_RNA;190208_K00376_0054_AH2YTNBBXY;5;1;39.97826892019173;3.3482187986711183;38346678
MMA178_RNA;190208_K00376_0054_AH2YTNBBXY;5;2;39.489412986786846;4.387579442894183;38346678
MMA179_RNA;190208_K00376_0055_BHYKCCBBXX;2;1;39.78284939012412;3.7295047342013414;36639368
MMA179_RNA;190208_K00376_0055_BHYKCCBBXX;2;2;38.8959926848811;5.428884631030924;36639368
MMA180_RNA;190211_K00376_0057_BHYK5LBBXX;2;1;39.87789461839638;3.5206424963206517;65207156
MMA180_RNA;190211_K00376_0057_BHYK5LBBXX;2;2;39.147817891234716;5.070711453476705;65207156
MMA181_RNA;190208_K00376_0055_BHYKCCBBXX;8;1;39.80478880961739;3.685020939290281;31309838
MMA181_RNA;190208_K00376_0055_BHYKCCBBXX;8;2;38.830208528918824;5.535635995352983;31309838
MMA182_RNA;190208_K00376_0054_AH2YTNBBXY;6;1;39.96216645961908;3.374018009460853;30497819
MMA182_RNA;190208_K00376_0054_AH2YTNBBXY;6;2;39.42704557463601;4.515663195309291;30497819
MMA183_RNA;190208_K00376_0055_BHYKCCBBXX;1;1;39.76245169290629;3.763351281658861;43048888
MMA183_RNA;190208_K00376_0055_BHYKCCBBXX;1;2;38.57615673417627;5.877356748655173;43048888
MMA184_RNA;190208_K00376_0054_AH2YTNBBXY;7;1;39.95402261566703;3.392010527023244;30816690
MMA184_RNA;190208_K00376_0054_AH2YTNBBXY;7;2;39.5171630078809;4.372747944674585;30816690
MMA185_RNA;190208_K00376_0055_BHYKCCBBXX;7;1;39.73334845735669;3.774294754031443;91450974
MMA185_RNA;190208_K00376_0055_BHYKCCBBXX;7;2;39.05871351528744;5.145448977467162;91450974
MMA186_RNA;190208_K00376_0054_AH2YTNBBXY;4;1;39.897176101644895;3.505805919228338;29770021
MMA186_RNA;190208_K00376_0054_AH2YTNBBXY;4;2;39.32084654200725;4.71791952951204;29770021
MMA187_RNA;190208_K00376_0054_AH2YTNBBXY;8;1;39.939938953399704;3.4095143144305164;36357471
MMA187_RNA;190208_K00376_0054_AH2YTNBBXY;8;2;39.06439051128355;5.190170471952401;36357471
MMA188_RNA;190208_K00376_0055_BHYKCCBBXX;1;1;39.79292626469151;3.707268234694261;25554216
MMA188_RNA;190208_K00376_0055_BHYKCCBBXX;1;2;38.638930525854;5.819919812467942;25554216
MMA189_RNA;190208_K00376_0054_AH2YTNBBXY;6;1;39.93302416328646;3.424716192163871;34932017
MMA189_RNA;190208_K00376_0054_AH2YTNBBXY;6;2;39.57529959864613;4.224499813200755;34932017
MMA190_RNA;190208_K00376_0054_AH2YTNBBXY;6;1;39.8843613905551;3.5289689241668643;30344582
MMA190_RNA;190208_K00376_0054_AH2YTNBBXY;6;2;39.50964239524978;4.339619489288582;30344582
MMA191_RNA;190208_K00376_0054_AH2YTNBBXY;6;1;39.96220940224156;3.3812780539015903;27303560
MMA191_RNA;190208_K00376_0054_AH2YTNBBXY;6;2;39.41973341498325;4.554630737864788;27303560
MMA192_RNA;190208_K00376_0055_BHYKCCBBXX;4;1;28.32148148148148;10.092247995964295;9
MMA192_RNA;190208_K00376_0055_BHYKCCBBXX;4;2;25.746666666666666;10.295751190738939;9
MMA192_RNA;190211_K00376_0057_BHYK5LBBXX;8;1;39.77430869560296;3.7206548675309485;20910070
MMA192_RNA;190211_K00376_0057_BHYK5LBBXX;8;2;38.391662019942224;6.224985097936032;20910070
MMA192_RNA;190220_K00377_0063_AH3T23BBXY;1;1;39.91428554330285;3.509884095522007;6238442
MMA192_RNA;190220_K00377_0063_AH3T23BBXY;1;2;39.01515522625681;5.323401139301157;6238442
MMA192_RNA;190220_K00377_0063_AH3T23BBXY;2;1;39.873797364189;3.5968530950650694;6137997
MMA192_RNA;190220_K00377_0063_AH3T23BBXY;2;2;39.201341542960456;5.00520339883185;6137997
MMA193_RNA;190208_K00376_0055_BHYKCCBBXX;8;1;39.78532940222152;3.7217502538358618;41645555
MMA193_RNA;190208_K00376_0055_BHYKCCBBXX;8;2;38.949110273753504;5.311408366030685;41645555
MMA194_RNA;190208_K00376_0054_AH2YTNBBXY;3;1;39.90639982315231;3.4785255426285078;35691730
MMA194_RNA;190208_K00376_0054_AH2YTNBBXY;3;2;39.37239177815141;4.637407566148743;35691730
MMA195_RNA;190208_K00376_0055_BHYKCCBBXX;7;1;39.794360530980704;3.671282757645741;26779228
MMA195_RNA;190208_K00376_0055_BHYKCCBBXX;7;2;39.100487482810685;5.106077135375062;26779228
MMA196_RNA;190208_K00376_0055_BHYKCCBBXX;7;1;39.698573872072274;3.8172245466065595;24058183
MMA196_RNA;190208_K00376_0055_BHYKCCBBXX;7;2;39.10278644844736;5.150877471227206;24058183
MMA197_RNA;190208_K00376_0054_AH2YTNBBXY;8;1;39.95311835836144;3.3817205953186003;31207974
MMA197_RNA;190208_K00376_0054_AH2YTNBBXY;8;2;39.24447329305431;4.961494873546101;31207974
MMA198_RNA;190208_K00376_0055_BHYKCCBBXX;3;1;39.83113657050012;3.608741849378708;13879359
MMA198_RNA;190208_K00376_0055_BHYKCCBBXX;3;2;39.12242253550758;5.037068927798691;13879359
MMA198_RNA;190220_K00377_0063_AH3T23BBXY;1;1;39.93272232660889;3.4557858460020374;19223400
MMA198_RNA;190220_K00377_0063_AH3T23BBXY;1;2;39.14286570256389;5.07396021178059;19223400
MMA198_RNA;190220_K00377_0063_AH3T23BBXY;2;1;39.887565489407194;3.5535377910393495;18969480
MMA198_RNA;190220_K00377_0063_AH3T23BBXY;2;2;39.30837201722627;4.780639706142965;18969480
MMA199_RNA;190208_K00376_0055_BHYKCCBBXX;5;1;39.90287612650139;3.5001763059845508;9596933
MMA199_RNA;190208_K00376_0055_BHYKCCBBXX;5;2;39.12280833609376;5.081265589881132;9596933
MMA199_RNA;190220_K00377_0063_AH3T23BBXY;1;1;39.90253611301319;3.5246687035429916;25933634
MMA199_RNA;190220_K00377_0063_AH3T23BBXY;1;2;38.934876955539664;5.45335832523755;25933634
MMA199_RNA;190220_K00377_0063_AH3T23BBXY;2;1;39.86137326604731;3.6133791277188942;25512182
MMA199_RNA;190220_K00377_0063_AH3T23BBXY;2;2;39.125420847185865;5.134331092606325;25512182
MMA200_RNA;190208_K00376_0055_BHYKCCBBXX;4;1;24.17447619047619;11.3172126672237;35
MMA200_RNA;190208_K00376_0055_BHYKCCBBXX;4;2;23.242285714285714;10.950239206335079;35
MMA200_RNA;190211_K00376_0057_BHYK5LBBXX;8;1;39.712153728682125;3.8139758381225444;51613513
MMA200_RNA;190211_K00376_0057_BHYK5LBBXX;8;2;38.390141579912736;6.242353600662849;51613513
MMA201_RNA;190208_K00376_0054_AH2YTNBBXY;4;1;39.83288793212024;3.6230235252711704;31732738
